id,active_stations,total_stations,created_at,updated_at,last_update
90058,493,510,2015-11-20 17:00:05.584107,2015-11-20 17:00:05.584107,1448038802
90059,493,510,2015-11-20 17:10:05.786766,2015-11-20 17:10:05.786766,1448039397
90060,493,510,2015-11-20 17:20:08.563698,2015-11-20 17:20:08.563698,1448040005
90061,493,510,2015-11-20 17:30:05.664645,2015-11-20 17:30:05.664645,1448040593
90062,493,510,2015-11-20 17:40:05.466527,2015-11-20 17:40:05.466527,1448041192
90063,493,510,2015-11-20 17:50:06.363092,2015-11-20 17:50:06.363092,1448041791
90064,493,510,2015-11-20 18:00:06.382744,2015-11-20 18:00:06.382744,1448042377
90065,493,510,2015-11-20 18:10:05.408606,2015-11-20 18:10:05.408606,1448042999
90066,494,510,2015-11-20 18:20:07.290458,2015-11-20 18:20:07.290458,1448043605
90067,494,510,2015-11-20 18:30:10.297964,2015-11-20 18:30:10.297964,1448044206
90068,494,510,2015-11-20 18:40:05.782322,2015-11-20 18:40:05.782322,1448044777
90069,494,510,2015-11-20 18:50:06.447025,2015-11-20 18:50:06.447025,1448045398
90070,494,510,2015-11-20 19:00:05.251546,2015-11-20 19:00:05.251546,1448045997
90071,494,510,2015-11-20 19:10:05.864078,2015-11-20 19:10:05.864078,1448046596
90072,494,510,2015-11-20 19:20:06.7515,2015-11-20 19:20:06.7515,1448047205
90073,494,510,2015-11-20 19:30:05.543179,2015-11-20 19:30:05.543179,1448047791
90074,494,510,2015-11-20 19:40:06.063803,2015-11-20 19:40:06.063803,1448048401
90075,494,510,2015-11-20 19:50:06.098739,2015-11-20 19:50:06.098739,1448048988
90076,496,512,2015-11-20 20:00:06.384114,2015-11-20 20:00:06.384114,1448049598
90077,496,512,2015-11-20 20:10:06.021672,2015-11-20 20:10:06.021672,1448050196
90078,496,512,2015-11-20 20:20:07.572713,2015-11-20 20:20:07.572713,1448050805
90079,496,512,2015-11-20 20:30:05.960556,2015-11-20 20:30:05.960556,1448051383
90080,496,512,2015-11-20 20:40:05.953985,2015-11-20 20:40:05.953985,1448052002
90081,496,512,2015-11-20 20:50:05.808303,2015-11-20 20:50:05.808303,1448052601
90082,496,512,2015-11-20 21:00:07.039625,2015-11-20 21:00:07.039625,1448053190
90083,496,512,2015-11-20 21:10:05.356314,2015-11-20 21:10:05.356314,1448053799
90084,496,512,2015-11-20 21:20:05.499233,2015-11-20 21:20:05.499233,1448054399
90085,496,512,2015-11-20 21:30:06.863473,2015-11-20 21:30:06.863473,1448054998
90086,496,512,2015-11-20 21:40:06.384887,2015-11-20 21:40:06.384887,1448055599
90087,496,512,2015-11-20 21:50:06.010405,2015-11-20 21:50:06.010405,1448056184
90088,496,512,2015-11-20 22:00:08.648413,2015-11-20 22:00:08.648413,1448056805
90089,496,512,2015-11-20 22:10:05.289286,2015-11-20 22:10:05.289286,1448057395
90090,496,512,2015-11-20 22:20:05.578566,2015-11-20 22:20:05.578566,1448057984
90091,495,512,2015-11-20 22:30:06.116709,2015-11-20 22:30:06.116709,1448058595
90092,495,512,2015-11-20 22:40:06.127351,2015-11-20 22:40:06.127351,1448059195
90093,495,512,2015-11-20 22:50:07.559469,2015-11-20 22:50:07.559469,1448059804
90094,496,512,2015-11-20 23:00:07.059008,2015-11-20 23:00:07.059008,1448060405
90095,496,512,2015-11-20 23:10:07.68823,2015-11-20 23:10:07.68823,1448061003
90096,496,512,2015-11-20 23:20:05.608811,2015-11-20 23:20:05.608811,1448061598
90097,496,512,2015-11-20 23:30:06.405267,2015-11-20 23:30:06.405267,1448062148
90098,496,512,2015-11-20 23:40:05.83263,2015-11-20 23:40:05.83263,1448062756
90099,496,512,2015-11-20 23:50:05.481992,2015-11-20 23:50:05.481992,1448063381
90100,494,512,2015-11-21 00:00:05.379811,2015-11-21 00:00:05.379811,1448063999
90101,494,512,2015-11-21 00:10:05.435973,2015-11-21 00:10:05.435973,1448064593
90102,494,512,2015-11-21 00:20:05.840341,2015-11-21 00:20:05.840341,1448065168
90103,494,512,2015-11-21 00:30:08.922894,2015-11-21 00:30:08.922894,1448065805
90104,494,512,2015-11-21 00:40:05.505098,2015-11-21 00:40:05.505098,1448066390
90105,494,512,2015-11-21 00:50:06.784646,2015-11-21 00:50:06.784646,1448067005
90106,494,512,2015-11-21 01:00:05.768985,2015-11-21 01:00:05.768985,1448067601
90107,494,512,2015-11-21 01:10:07.576757,2015-11-21 01:10:07.576757,1448068206
90108,494,512,2015-11-21 01:20:16.88745,2015-11-21 01:20:16.88745,1448068791
90109,494,512,2015-11-21 01:30:05.77819,2015-11-21 01:30:05.77819,1448069384
90110,494,512,2015-11-21 01:40:06.51098,2015-11-21 01:40:06.51098,1448069990
90111,494,512,2015-11-21 01:50:05.506182,2015-11-21 01:50:05.506182,1448070593
90112,494,512,2015-11-21 02:00:06.239958,2015-11-21 02:00:06.239958,1448071189
90113,494,512,2015-11-21 02:10:06.552446,2015-11-21 02:10:06.552446,1448071805
90114,494,512,2015-11-21 02:20:05.53409,2015-11-21 02:20:05.53409,1448072397
90115,494,512,2015-11-21 02:30:07.733562,2015-11-21 02:30:07.733562,1448073005
90116,494,512,2015-11-21 02:40:06.034791,2015-11-21 02:40:06.034791,1448073599
90117,494,512,2015-11-21 02:50:14.988095,2015-11-21 02:50:14.988095,1448074204
90118,494,512,2015-11-21 03:00:14.211522,2015-11-21 03:00:14.211522,1448074802
90119,494,512,2015-11-21 03:10:12.024058,2015-11-21 03:10:12.024058,1448075404
90120,494,512,2015-11-21 03:20:11.770413,2015-11-21 03:20:11.770413,1448076009
90121,494,512,2015-11-21 03:30:05.617498,2015-11-21 03:30:05.617498,1448076581
90122,494,512,2015-11-21 03:40:06.460528,2015-11-21 03:40:06.460528,1448077196
90123,494,512,2015-11-21 03:50:05.543242,2015-11-21 03:50:05.543242,1448077803
90124,494,512,2015-11-21 04:00:08.555865,2015-11-21 04:00:08.555865,1448078405
90125,494,512,2015-11-21 04:10:05.63514,2015-11-21 04:10:05.63514,1448078981
90126,494,512,2015-11-21 04:20:07.055681,2015-11-21 04:20:07.055681,1448079605
90127,494,512,2015-11-21 04:30:06.134055,2015-11-21 04:30:06.134055,1448080199
90128,494,512,2015-11-21 04:40:06.442405,2015-11-21 04:40:06.442405,1448080802
90129,494,512,2015-11-21 04:50:06.326478,2015-11-21 04:50:06.326478,1448081386
90130,494,512,2015-11-21 05:00:05.782994,2015-11-21 05:00:05.782994,1448081995
90131,494,512,2015-11-21 05:10:06.066685,2015-11-21 05:10:06.066685,1448082587
90132,494,512,2015-11-21 05:20:13.610615,2015-11-21 05:20:13.610615,1448083206
90133,494,512,2015-11-21 05:30:11.420068,2015-11-21 05:30:11.420068,1448083809
90134,494,512,2015-11-21 05:40:10.893919,2015-11-21 05:40:10.893919,1448084390
90135,494,512,2015-11-21 05:50:07.781862,2015-11-21 05:50:07.781862,1448085006
90136,494,512,2015-11-21 06:00:05.945053,2015-11-21 06:00:05.945053,1448085579
90137,494,512,2015-11-21 06:10:06.307859,2015-11-21 06:10:06.307859,1448086190
90138,494,512,2015-11-21 06:20:05.37335,2015-11-21 06:20:05.37335,1448086801
90139,494,512,2015-11-21 06:30:06.02058,2015-11-21 06:30:06.02058,1448087399
90140,494,512,2015-11-21 06:40:07.660781,2015-11-21 06:40:07.660781,1448088005
90141,494,512,2015-11-21 06:50:05.452891,2015-11-21 06:50:05.452891,1448088601
90142,494,512,2015-11-21 07:00:15.813755,2015-11-21 07:00:15.813755,1448089201
90143,494,512,2015-11-21 07:10:06.474037,2015-11-21 07:10:06.474037,1448089787
90144,494,512,2015-11-21 07:20:05.893303,2015-11-21 07:20:05.893303,1448090395
90145,494,512,2015-11-21 07:30:06.936524,2015-11-21 07:30:06.936524,1448090992
90146,494,512,2015-11-21 07:40:07.268563,2015-11-21 07:40:07.268563,1448091605
90147,494,512,2015-11-21 07:50:05.821547,2015-11-21 07:50:05.821547,1448092196
90148,494,512,2015-11-21 08:00:06.052661,2015-11-21 08:00:06.052661,1448092778
90149,494,512,2015-11-21 08:10:05.845218,2015-11-21 08:10:05.845218,1448093400
90150,494,512,2015-11-21 08:20:07.792243,2015-11-21 08:20:07.792243,1448094005
90151,494,512,2015-11-21 08:30:08.385238,2015-11-21 08:30:08.385238,1448094605
90152,494,512,2015-11-21 08:40:07.657939,2015-11-21 08:40:07.657939,1448095205
90153,494,512,2015-11-21 08:50:06.023729,2015-11-21 08:50:06.023729,1448095785
90154,494,512,2015-11-21 09:00:06.70179,2015-11-21 09:00:06.70179,1448096400
90155,494,512,2015-11-21 09:10:06.016821,2015-11-21 09:10:06.016821,1448097002
90156,494,512,2015-11-21 09:20:06.807479,2015-11-21 09:20:06.807479,1448097604
90157,494,512,2015-11-21 09:30:06.470808,2015-11-21 09:30:06.470808,1448098195
90158,494,512,2015-11-21 09:40:06.333374,2015-11-21 09:40:06.333374,1448098800
90159,494,512,2015-11-21 09:50:05.317835,2015-11-21 09:50:05.317835,1448099401
90160,494,512,2015-11-21 10:00:05.942831,2015-11-21 10:00:05.942831,1448100001
90161,494,512,2015-11-21 10:10:05.313458,2015-11-21 10:10:05.313458,1448100585
90162,494,512,2015-11-21 10:20:05.410856,2015-11-21 10:20:05.410856,1448101197
90163,494,512,2015-11-21 10:30:08.941167,2015-11-21 10:30:08.941167,1448101805
90164,494,512,2015-11-21 10:40:06.484462,2015-11-21 10:40:06.484462,1448102399
90165,494,512,2015-11-21 10:50:07.281412,2015-11-21 10:50:07.281412,1448103005
90166,494,512,2015-11-21 11:00:06.051112,2015-11-21 11:00:06.051112,1448103588
90167,494,512,2015-11-21 11:10:06.502747,2015-11-21 11:10:06.502747,1448104204
90168,494,512,2015-11-21 11:20:06.218346,2015-11-21 11:20:06.218346,1448104798
90169,494,512,2015-11-21 11:30:05.320844,2015-11-21 11:30:05.320844,1448105400
90170,494,512,2015-11-21 11:40:06.65623,2015-11-21 11:40:06.65623,1448106005
90171,494,512,2015-11-21 11:50:06.670433,2015-11-21 11:50:06.670433,1448106599
90172,494,512,2015-11-21 12:00:05.838547,2015-11-21 12:00:05.838547,1448107195
90173,494,512,2015-11-21 12:10:06.413106,2015-11-21 12:10:06.413106,1448107789
90174,494,512,2015-11-21 12:20:06.020948,2015-11-21 12:20:06.020948,1448108402
90175,494,512,2015-11-21 12:30:06.722085,2015-11-21 12:30:06.722085,1448109004
90176,494,512,2015-11-21 12:40:06.408316,2015-11-21 12:40:06.408316,1448109600
90177,494,512,2015-11-21 12:50:05.619236,2015-11-21 12:50:05.619236,1448110202
90178,494,511,2015-11-21 13:00:09.334905,2015-11-21 13:00:09.334905,1448110805
90179,494,511,2015-11-21 13:10:11.844666,2015-11-21 13:10:11.844666,1448111407
90180,494,511,2015-11-21 13:20:12.977488,2015-11-21 13:20:12.977488,1448112010
90181,494,511,2015-11-21 13:30:12.347116,2015-11-21 13:30:12.347116,1448112604
90182,494,511,2015-11-21 13:40:05.956213,2015-11-21 13:40:05.956213,1448113186
90183,494,511,2015-11-21 13:50:07.297962,2015-11-21 13:50:07.297962,1448113805
90184,494,511,2015-11-21 14:00:05.227891,2015-11-21 14:00:05.227891,1448114399
90185,494,511,2015-11-21 14:10:05.364026,2015-11-21 14:10:05.364026,1448114998
90186,494,511,2015-11-21 14:20:05.92725,2015-11-21 14:20:05.92725,1448115598
90187,494,511,2015-11-21 14:30:07.041866,2015-11-21 14:30:07.041866,1448116205
90188,494,511,2015-11-21 14:40:06.252732,2015-11-21 14:40:06.252732,1448116802
90189,494,511,2015-11-21 14:50:05.863153,2015-11-21 14:50:05.863153,1448117401
90190,494,511,2015-11-21 15:00:06.796304,2015-11-21 15:00:06.796304,1448117987
90191,494,511,2015-11-21 15:10:07.13975,2015-11-21 15:10:07.13975,1448118605
90192,494,511,2015-11-21 15:20:07.415896,2015-11-21 15:20:07.415896,1448119206
90193,494,511,2015-11-21 15:30:07.716831,2015-11-21 15:30:07.716831,1448119805
90194,494,511,2015-11-21 15:40:05.586684,2015-11-21 15:40:05.586684,1448120378
90195,494,511,2015-11-21 15:50:05.754196,2015-11-21 15:50:05.754196,1448120976
90196,494,511,2015-11-21 16:00:05.982353,2015-11-21 16:00:05.982353,1448121587
90197,494,511,2015-11-21 16:10:07.681728,2015-11-21 16:10:07.681728,1448122205
90198,494,511,2015-11-21 16:20:06.774034,2015-11-21 16:20:06.774034,1448122805
90199,494,511,2015-11-21 16:30:06.221682,2015-11-21 16:30:06.221682,1448123379
90200,494,511,2015-11-21 16:40:05.998325,2015-11-21 16:40:05.998325,1448123985
90201,494,511,2015-11-21 16:50:06.375788,2015-11-21 16:50:06.375788,1448124595
90202,494,511,2015-11-21 17:00:05.911243,2015-11-21 17:00:05.911243,1448125202
90203,494,511,2015-11-21 17:10:06.404324,2015-11-21 17:10:06.404324,1448125799
90204,494,511,2015-11-21 17:20:05.993374,2015-11-21 17:20:05.993374,1448126387
90205,494,511,2015-11-21 17:30:06.644478,2015-11-21 17:30:06.644478,1448126996
90206,494,511,2015-11-21 17:40:06.331662,2015-11-21 17:40:06.331662,1448127602
90207,494,511,2015-11-21 17:50:05.999086,2015-11-21 17:50:05.999086,1448128200
90208,494,511,2015-11-21 18:00:06.823981,2015-11-21 18:00:06.823981,1448128777
90209,494,511,2015-11-21 18:10:06.296158,2015-11-21 18:10:06.296158,1448129384
90210,494,511,2015-11-21 18:20:05.298383,2015-11-21 18:20:05.298383,1448129982
90211,494,511,2015-11-21 18:30:08.23476,2015-11-21 18:30:08.23476,1448130605
90212,494,511,2015-11-21 18:40:06.330426,2015-11-21 18:40:06.330426,1448131202
90213,494,511,2015-11-21 18:50:05.488698,2015-11-21 18:50:05.488698,1448131799
90214,494,511,2015-11-21 19:00:06.261085,2015-11-21 19:00:06.261085,1448132401
90215,494,511,2015-11-21 19:10:06.836831,2015-11-21 19:10:06.836831,1448133005
90216,494,511,2015-11-21 19:20:06.093198,2015-11-21 19:20:06.093198,1448133581
90217,494,511,2015-11-21 19:30:06.33291,2015-11-21 19:30:06.33291,1448134189
90218,494,511,2015-11-21 19:40:05.467833,2015-11-21 19:40:05.467833,1448134802
90219,494,511,2015-11-21 19:50:06.477478,2015-11-21 19:50:06.477478,1448135400
90220,494,511,2015-11-21 20:00:07.826038,2015-11-21 20:00:07.826038,1448136005
90221,494,511,2015-11-21 20:10:06.123074,2015-11-21 20:10:06.123074,1448136551
90222,494,511,2015-11-21 20:20:06.057725,2015-11-21 20:20:06.057725,1448137192
90223,494,511,2015-11-21 20:30:05.829377,2015-11-21 20:30:05.829377,1448137792
90224,494,511,2015-11-21 20:40:06.534478,2015-11-21 20:40:06.534478,1448138355
90225,494,511,2015-11-21 20:50:06.229584,2015-11-21 20:50:06.229584,1448139000
90226,494,511,2015-11-21 21:00:05.464975,2015-11-21 21:00:05.464975,1448139587
90227,494,511,2015-11-21 21:10:05.367333,2015-11-21 21:10:05.367333,1448140196
90228,494,511,2015-11-21 21:20:06.244838,2015-11-21 21:20:06.244838,1448140794
90229,494,511,2015-11-21 21:30:05.107976,2015-11-21 21:30:05.107976,1448141394
90230,494,511,2015-11-21 21:50:05.912616,2015-11-21 21:50:05.912616,1448142591
90231,494,511,2015-11-21 22:00:06.369149,2015-11-21 22:00:06.369149,1448143177
90232,494,511,2015-11-21 22:10:05.608642,2015-11-21 22:10:05.608642,1448143788
90233,494,511,2015-11-21 22:20:07.404528,2015-11-21 22:20:07.404528,1448144406
90234,494,511,2015-11-21 22:30:05.674059,2015-11-21 22:30:05.674059,1448144994
90235,494,511,2015-11-21 22:40:05.441991,2015-11-21 22:40:05.441991,1448145595
90236,494,511,2015-11-21 22:50:05.651673,2015-11-21 22:50:05.651673,1448146203
90237,494,511,2015-11-21 23:00:06.464766,2015-11-21 23:00:06.464766,1448146789
90238,494,511,2015-11-21 23:10:05.562945,2015-11-21 23:10:05.562945,1448147399
90239,494,511,2015-11-21 23:20:05.921463,2015-11-21 23:20:05.921463,1448147996
90240,494,511,2015-11-21 23:30:07.185423,2015-11-21 23:30:07.185423,1448148605
90241,494,511,2015-11-21 23:40:05.849167,2015-11-21 23:40:05.849167,1448149202
90242,494,511,2015-11-21 23:50:05.996259,2015-11-21 23:50:05.996259,1448149802
90243,494,511,2015-11-22 00:00:06.175001,2015-11-22 00:00:06.175001,1448150400
90244,494,511,2015-11-22 00:10:05.231103,2015-11-22 00:10:05.231103,1448150976
90245,494,511,2015-11-22 00:30:05.881056,2015-11-22 00:30:05.881056,1448152204
90246,494,511,2015-11-22 00:40:05.588929,2015-11-22 00:40:05.588929,1448152803
90247,494,511,2015-11-22 00:50:05.884688,2015-11-22 00:50:05.884688,1448153401
90248,494,511,2015-11-22 01:00:06.536104,2015-11-22 01:00:06.536104,1448153988
90249,494,511,2015-11-22 01:10:05.761451,2015-11-22 01:10:05.761451,1448154599
90250,494,511,2015-11-22 01:20:07.634625,2015-11-22 01:20:07.634625,1448155183
90251,494,511,2015-11-22 01:30:05.993297,2015-11-22 01:30:05.993297,1448155781
90252,494,511,2015-11-22 01:40:05.830792,2015-11-22 01:40:05.830792,1448156403
90253,494,511,2015-11-22 01:50:06.200212,2015-11-22 01:50:06.200212,1448156998
90254,494,511,2015-11-22 02:00:05.559251,2015-11-22 02:00:05.559251,1448157567
90255,494,511,2015-11-22 02:10:05.393478,2015-11-22 02:10:05.393478,1448158203
90256,494,511,2015-11-22 02:20:05.256159,2015-11-22 02:20:05.256159,1448158801
90257,494,511,2015-11-22 02:30:05.693874,2015-11-22 02:30:05.693874,1448159399
90258,494,511,2015-11-22 02:40:07.303592,2015-11-22 02:40:07.303592,1448160005
90259,494,511,2015-11-22 02:50:07.058075,2015-11-22 02:50:07.058075,1448160605
90260,494,511,2015-11-22 03:00:06.022443,2015-11-22 03:00:06.022443,1448161194
90261,494,511,2015-11-22 03:10:05.930439,2015-11-22 03:10:05.930439,1448161790
90262,494,511,2015-11-22 03:20:06.094634,2015-11-22 03:20:06.094634,1448162400
90263,494,511,2015-11-22 03:30:11.748439,2015-11-22 03:30:11.748439,1448163010
90264,494,511,2015-11-22 03:40:09.852708,2015-11-22 03:40:09.852708,1448163605
90265,494,511,2015-11-22 03:50:08.624418,2015-11-22 03:50:08.624418,1448164206
90266,494,511,2015-11-22 04:00:05.675301,2015-11-22 04:00:05.675301,1448164800
90267,494,511,2015-11-22 04:10:05.318477,2015-11-22 04:10:05.318477,1448165401
90268,494,511,2015-11-22 04:30:05.661949,2015-11-22 04:30:05.661949,1448166576
90269,494,511,2015-11-22 04:40:05.656291,2015-11-22 04:40:05.656291,1448167186
90270,494,511,2015-11-22 04:50:07.143482,2015-11-22 04:50:07.143482,1448167805
90271,494,511,2015-11-22 05:00:05.995114,2015-11-22 05:00:05.995114,1448168392
90272,494,511,2015-11-22 05:10:05.663333,2015-11-22 05:10:05.663333,1448168997
90273,494,511,2015-11-22 05:20:05.241485,2015-11-22 05:20:05.241485,1448169590
90274,494,511,2015-11-22 05:30:07.178582,2015-11-22 05:30:07.178582,1448170205
90275,494,511,2015-11-22 05:40:05.973022,2015-11-22 05:40:05.973022,1448170798
90276,494,511,2015-11-22 05:50:06.075651,2015-11-22 05:50:06.075651,1448171404
90277,494,511,2015-11-22 06:00:06.111527,2015-11-22 06:00:06.111527,1448172000
90278,494,511,2015-11-22 06:10:05.581762,2015-11-22 06:10:05.581762,1448172598
90279,494,511,2015-11-22 06:20:06.594912,2015-11-22 06:20:06.594912,1448173205
90280,494,511,2015-11-22 06:30:05.883505,2015-11-22 06:30:05.883505,1448173801
90281,494,511,2015-11-22 06:40:05.404525,2015-11-22 06:40:05.404525,1448174387
90282,494,511,2015-11-22 06:50:06.453613,2015-11-22 06:50:06.453613,1448175005
90283,494,511,2015-11-22 07:00:05.380932,2015-11-22 07:00:05.380932,1448175598
90284,494,511,2015-11-22 07:10:05.168443,2015-11-22 07:10:05.168443,1448176201
90285,494,511,2015-11-22 07:20:05.736695,2015-11-22 07:20:05.736695,1448176799
90286,494,511,2015-11-22 07:30:05.823734,2015-11-22 07:30:05.823734,1448177399
90287,494,511,2015-11-22 07:40:05.508375,2015-11-22 07:40:05.508375,1448178002
90288,494,511,2015-11-22 07:50:06.604495,2015-11-22 07:50:06.604495,1448178605
90289,494,511,2015-11-22 08:00:08.56758,2015-11-22 08:00:08.56758,1448179205
90290,494,511,2015-11-22 08:10:05.507067,2015-11-22 08:10:05.507067,1448179788
90291,494,511,2015-11-22 08:20:05.150332,2015-11-22 08:20:05.150332,1448180401
90292,494,511,2015-11-22 08:30:07.29883,2015-11-22 08:30:07.29883,1448181005
90293,494,511,2015-11-22 08:40:05.024354,2015-11-22 08:40:05.024354,1448181602
90294,494,511,2015-11-22 08:50:06.046471,2015-11-22 08:50:06.046471,1448182199
90295,494,511,2015-11-22 09:00:06.89888,2015-11-22 09:00:06.89888,1448182805
90296,494,511,2015-11-22 09:10:05.694001,2015-11-22 09:10:05.694001,1448183402
90297,494,511,2015-11-22 09:20:06.089935,2015-11-22 09:20:06.089935,1448183989
90298,494,511,2015-11-22 09:30:07.501955,2015-11-22 09:30:07.501955,1448184605
90299,494,511,2015-11-22 09:40:06.462291,2015-11-22 09:40:06.462291,1448185205
90300,494,511,2015-11-22 09:50:05.268774,2015-11-22 09:50:05.268774,1448185790
90301,494,511,2015-11-22 10:00:07.365208,2015-11-22 10:00:07.365208,1448186405
90302,494,511,2015-11-22 10:10:05.416335,2015-11-22 10:10:05.416335,1448186998
90303,494,511,2015-11-22 10:20:05.183841,2015-11-22 10:20:05.183841,1448187602
90304,494,511,2015-11-22 10:30:07.948301,2015-11-22 10:30:07.948301,1448188205
90305,494,511,2015-11-22 10:40:05.499577,2015-11-22 10:40:05.499577,1448188802
90306,494,511,2015-11-22 10:50:05.379254,2015-11-22 10:50:05.379254,1448189402
90307,494,511,2015-11-22 11:00:05.988271,2015-11-22 11:00:05.988271,1448190000
90308,494,511,2015-11-22 11:10:06.584529,2015-11-22 11:10:06.584529,1448190600
90309,494,511,2015-11-22 11:20:05.954637,2015-11-22 11:20:05.954637,1448191197
90310,494,511,2015-11-22 11:30:07.562853,2015-11-22 11:30:07.562853,1448191806
90311,494,511,2015-11-22 11:40:06.937993,2015-11-22 11:40:06.937993,1448192405
90312,494,511,2015-11-22 11:50:06.047346,2015-11-22 11:50:06.047346,1448193001
90313,494,511,2015-11-22 12:00:05.854078,2015-11-22 12:00:05.854078,1448193598
90314,494,511,2015-11-22 12:10:06.137635,2015-11-22 12:10:06.137635,1448194196
90315,494,511,2015-11-22 12:20:06.97381,2015-11-22 12:20:06.97381,1448194805
90316,494,511,2015-11-22 12:30:05.88508,2015-11-22 12:30:05.88508,1448195402
90317,494,511,2015-11-22 12:40:06.241332,2015-11-22 12:40:06.241332,1448195999
90318,494,511,2015-11-22 12:50:07.471429,2015-11-22 12:50:07.471429,1448196606
90319,494,511,2015-11-22 13:00:08.252481,2015-11-22 13:00:08.252481,1448197205
90320,494,511,2015-11-22 13:10:05.70775,2015-11-22 13:10:05.70775,1448197780
90321,494,511,2015-11-22 13:20:06.22033,2015-11-22 13:20:06.22033,1448198374
90322,494,511,2015-11-22 13:30:07.387909,2015-11-22 13:30:07.387909,1448199005
90323,494,511,2015-11-22 13:40:05.491682,2015-11-22 13:40:05.491682,1448199599
90324,494,511,2015-11-22 13:50:05.991548,2015-11-22 13:50:05.991548,1448200195
90325,494,511,2015-11-22 14:00:07.062315,2015-11-22 14:00:07.062315,1448200805
90326,494,511,2015-11-22 14:10:05.686699,2015-11-22 14:10:05.686699,1448201402
90327,494,511,2015-11-22 14:20:06.199464,2015-11-22 14:20:06.199464,1448201985
90328,494,511,2015-11-22 14:30:07.046223,2015-11-22 14:30:07.046223,1448202605
90329,494,511,2015-11-22 14:40:05.179462,2015-11-22 14:40:05.179462,1448203191
90330,494,511,2015-11-22 14:50:05.866855,2015-11-22 14:50:05.866855,1448203799
90331,494,511,2015-11-22 15:00:07.258182,2015-11-22 15:00:07.258182,1448204405
90332,494,511,2015-11-22 15:10:06.438817,2015-11-22 15:10:06.438817,1448204980
90333,494,511,2015-11-22 15:20:05.188106,2015-11-22 15:20:05.188106,1448205602
90334,494,511,2015-11-22 15:30:05.754053,2015-11-22 15:30:05.754053,1448206196
90335,494,511,2015-11-22 15:40:08.02862,2015-11-22 15:40:08.02862,1448206805
